numAssets, numFactors, riskModelType, costParameter, costsOnOff, fullyInvested, longShortOnOff, maxNumAssetsInOptimisedPortfolio, maxNumTradesInOptimisedPortfolio, maxShortLongRatio, minAssetTrade, minAssetWeight, minShortLongRatio, numLinearConstraints, numFrontierIncrements, optimisationTechnique, returnParameter, reviseOnOff, roundLotsOnOff, turnoverConstraint, isRiskConstrained, minRisk, maxRisk, numCompositeAssets
692, 43, 1, 1.0E-4, 1, 0, 0, 450, -1, -1.0, -1.0, -1.0, -1.0, 1, 10, 0, 0.0, 1, 0, -1, false, 0.0, 0.0, 0
alphas, assetNames, benchmarkPortfolio, specificVariance, initialPortfolio, buyCost, minLot, sellCost, sizeLot, rMFactor1, rmFactor2, rmFactor3, rmFactor4, rmFactor5, rmFactor6, rmFactor7, rmFactor8, rmFactor9, rmFactor10, rmFactor11, rmFactor12, rmFactor13, rmFactor14, rmFactor15, rmFactor16, rmFactor17, rmFactor18, rmFactor19, rmFactor20, rmFactor21, rmFactor22, rmFactor23, rmFactor24, rmFactor25, rmFactor26, rmFactor27, rmFactor28, rmFactor29, rmFactor30, rmFactor31, rmFactor32, rmFactor33, rmFactor34, rmFactor35, rmFactor36, rmFactor37, rmFactor38, rmFactor39, rmFactor40, rmFactor41, rmFactor42, rmFactor43, linearConstraint1, lowerBoundAssetWeight, upperBoundAssetWeight
-0.00543406875, GBP.3142921, 2.0812404192898965E-4, 5.491185000000001E-4, 2.4056568101771803E-4, 0.0020, 0.0, 0.0020, 0.0, 0.1916657, -0.4903789, -0.4565721, -0.761295, -0.9339634, 1.057433, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0
-0.00520460375, GBP.3148639, 4.402623963882474E-5, 0.009869891666666667, 1.7191567259104573E-4, 0.0020, 0.0, 0.0020, 0.0, -0.6573678, -0.6084529, -0.4345308, -0.7838191, -0.4218742, 1.207391, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0
-0.00529582, GBP.3152652, 5.403220319310309E-5, 0.009869891666666667, 0.0, 0.0020, 0.0, 0.0020, 0.0, -0.5325294, -0.6805996, -0.4907812, -0.103023, 0.02967119, 0.7354907, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0
0.008872265, GBP.3153956, 6.904114852452062E-5, 0.009869891666666667, 0.0, 0.0020, 0.0, 0.0020, 0.0, -0.250544, -0.3341142, 1.027058, -0.01709424, -0.5142991, 1.285196, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0
0.00407152375, GBP.3155286, 6.263733184978247E-4, 0.009869891666666667, 5.354441633125806E-4, 0.0020, 0.0, 0.0020, 0.0, 0.7792794, 0.8517296, 0.4727066, -0.2892812, 0.3862699, 0.8118075, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0
-2.66453875E-4, GBP.3157572, 5.443244173527423E-4, 0.009869891666666667, 4.7433217814952584E-4, 0.0020, 0.0, 0.0020, 0.0, 0.7054467, 0.0414074, -0.01730876, -0.02300413, 1.947592, 0.9647057, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0
-0.0126098125, GBP.3157583, 4.742826724727938E-4, 0.009869891666666667, 0.0, 0.0020, 0.0, 0.0020, 0.0, 0.7843352, -0.03504866, -1.093587, 0.0202212, -0.2284018, 0.9143907, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0
-4.53265625E-4, GBP.3163836, 6.593929982269432E-4, 0.009869891666666667, 5.739653988656291E-4, 0.0020, 0.0, 0.0020, 0.0, 0.8074409, -0.3387353, -0.004004275, -0.3635249, 1.596386, 0.9777361, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0
-0.0017257925, GBP.3169889, 0.0010976542019043353, 0.009869891666666667, 0.0012537594798832132, 0.0020, 0.0, 0.0020, 0.0, 1.079014, -0.5554304, -0.1154508, -0.6100625, 1.998421, 0.9317398, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0
-0.007852921249999999, GBP.3171806, 0.0013207871891647422, 0.009869891666666667, 6.496832236477004E-4, 0.0020, 0.0, 0.0020, 0.0, 1.33185, 0.0, -0.9450416, 0.1620634, 3.112243, 1.014705, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0
-0.007278741250000001, GBP.3172973, 3.4520574262260307E-4, 0.0037188374999999997, 0.0, 0.0020, 0.0, 0.0020, 0.0, 0.4603199, -0.3318643, -0.6107811, -0.9494715, -0.426396, 1.006473, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0
-0.0021436675000000003, GBP.3174300, 4.0924390936998464E-4, 0.009869891666666667, 0.0, 0.0020, 0.0, 0.0020, 0.0, 1.196203, -0.4739248, -0.1944002, -0.1113906, -0.183479, 1.060254, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0
0.00146666625, GBP.3175455, 6.303757039195359E-5, 0.009869891666666667, 5.208948726299505E-4, 0.0020, 0.0, 0.0020, 0.0, -0.4554037, 0.0, 0.2228764, -0.7596266, 0.1158326, 0.9774766, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0
-0.00197231, GBP.3177310, 5.283148756658968E-4, 0.009869891666666667, 2.718665682170436E-4, 0.0020, 0.0, 0.0020, 0.0, 0.6869413, 0.0676099, -0.1771095, -0.1291767, -0.9507844, 0.8622388, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0
-0.00642034875, GBP.3178090, 3.902325786168556E-4, 0.0028943316666666667, 4.4891578327923334E-4, 0.0020, 0.0, 0.0020, 0.0, 0.5243239, -0.5010566, -0.5655885, -0.3736292, -0.2210285, 0.8544614, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0
0.00877197625, GBP.3179394, 1.3508050798275773E-4, 0.012117358333333335, 2.3755497560985932E-4, 0.0020, 0.0, 0.0020, 0.0, -0.04279374, 0.004339339, 0.9411407, 0.4948032, -0.8348314, 1.28162, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0
-0.0159258, GBP.3180095, 6.13365565877263E-4, 0.004279915, 7.983390676203445E-4, 0.0020, 0.0, 0.0020, 0.0, 0.7709286, -0.2005536, -1.282142, -0.7353439, 0.09286119, 0.5480053, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0
-0.0084983875, GBP.3180943, 0.003290961413002149, 0.0015245583333333335, 0.0035045417645576645, 0.0020, 0.0, 0.0020, 0.0, 1.66731, -0.3256459, -0.71597, -0.8996564, 0.816636, 0.8096925, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0
0.00688434, GBP.3185261, 5.073023522019123E-4, 0.015069899999999999, 6.353169913803815E-4, 0.0020, 0.0, 0.0020, 0.0, 0.6538791, -0.5377918, 0.673853, 0.6825871, 1.177255, 1.7, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0
-0.00387991, GBP.3208986, 0.002602551120467799, 0.0053708716666666665, 0.003221052738484094, 0.0020, 0.0, 0.0020, 0.0, 1.537398, -0.2869321, -0.3203762, -0.6591314, 2.295894, 0.6802506, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0
-0.012739725, GBP.3214303, 1.7710555491072676E-4, 0.009869891666666667, 0.0, 0.0020, 0.0, 0.0020, 0.0, 0.1025173, -0.4434851, -1.070208, -0.444084, -0.5578804, 0.8094149, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0
-0.006716053749999999, GBP.3231078, 0.004295560153851696, 0.0025498791666666667, 0.0046576512438225625, 0.0020, 0.0, 0.0020, 0.0, 1.807453, -0.3215946, -0.5643125, -0.8948917, 1.465635, 0.901333, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0
-0.00736612625, GBP.3239931, 4.502683599425257E-4, 0.008398016666666666, 8.385832942174503E-4, 0.0020, 0.0, 0.0020, 0.0, 0.6041, -0.3549375, -0.6213294, -0.8752849, 0.3098767, 0.824588, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0
0.015329825000000002, GBP.3247547, 3.602146879540206E-5, 0.009869891666666667, 0.0, 0.0020, 0.0, 0.0020, 0.0, -0.7175845, -0.1737384, 1.900663, 0.09143802, 0.8222635, 1.219198, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0
-0.01201903625, GBP.3261279, 0.0014138426502195308, 0.009869891666666667, 0.0014635231053811632, 0.0020, 0.0, 0.0020, 0.0, 1.216267, 0.8132448, -1.012359, -0.5288512, 1.329855, 0.9003686, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0
-0.00538154625, GBP.3261280, 0.0029637664047772474, 0.009869891666666667, 0.0030609630999205665, 0.0020, 0.0, 0.0020, 0.0, 1.611982, 0.0, -0.4587056, -0.6289158, 0.3959464, 0.9922865, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0
-0.0176485875, GBP.3273984, 3.702206515082989E-4, 0.00668456, 5.677056818241841E-4, 0.0020, 0.0, 0.0020, 0.0, 0.5003898, -0.06228234, -1.45022, 0.1678224, 1.875184, 0.7395018, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0
-0.0053973400000000005, GBP.3275032, 9.905903918735565E-5, 0.011914583333333333, 0.0, 0.0020, 0.0, 0.0020, 0.0, -0.2094926, -0.2698997, -0.5324524, 0.2209877, -0.5723771, 0.933334, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0
0.0157461375, GBP.3283648, 0.002251341799712628, 0.008316865833333334, 0.002225464875464488, 0.0020, 0.0, 0.0020, 0.0, 1.463751, -0.5505236, 1.846599, 0.6856839, 2.597809, 1.7, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0
-0.00497521875, GBP.3304011, 9.915909882289842E-4, 0.009869891666666667, 0.0010130185472060037, 0.0020, 0.0, 0.0020, 0.0, 1.023833, 0.0, -0.8607491, -0.5791097, 3.111025, 1.008726, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0
-0.015416375, GBP.3305672, 2.1813000548326803E-4, 0.009869891666666667, 0.0, 0.0020, 0.0, 0.0020, 0.0, 0.7025214, 0.0, -1.150752, -0.858436, 0.7581868, 0.9893229, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0
-0.0069417775, GBP.3305779, 6.103637768109793E-5, 0.00950345, 0.0, 0.0020, 0.0, 0.0020, 0.0, -0.4572126, -0.4940622, -1.000969, 1.942432, -0.4952418, 1.303742, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0
-0.021976562499999998, GBP.3312661, 5.743423080155772E-4, 0.009869891666666667, 6.745879757519621E-4, 0.0020, 0.0, 0.0020, 0.0, 0.7356837, -0.2420968, -1.655571, -0.863615, 1.393315, 0.6778952, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0
-0.0031911599999999997, GBP.3314775, 1.4708766424789173E-4, 0.005483660833333333, 0.0, 0.0020, 0.0, 0.0020, 0.0, 0.005542172, 0.3240826, -0.2400305, -0.9583916, 0.07488265, 0.7456954, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0
-0.00854475375, GBP.3319521, 0.005075024714729978, 0.005211554166666666, 0.004537160973808109, 0.0020, 0.0, 0.0020, 0.0, 1.899093, -0.4843341, -0.7237129, -0.8043852, 1.485373, 1.145349, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0
-0.00613262375, GBP.3325205, 1.4208468247075258E-4, 0.006441433333333333, 0.0, 0.0020, 0.0, 0.0020, 0.0, -0.01764322, -0.665296, -0.5660806, -0.1174563, -0.1678659, 0.8155847, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0
0.007731726249999999, GBP.3330317, 1.4408587518160824E-4, 0.020966750000000003, 1.8110802748215222E-4, 0.0020, 0.0, 0.0020, 0.0, -5.52419E-4, 1.586291, 0.8613406, 0.1192934, -0.2758645, 1.7, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0
-0.0063503225, GBP.3335282, 6.503876310280925E-5, 0.0027370316666666668, 0.0, 0.0020, 0.0, 0.0020, 0.0, -0.269749, -0.1512731, -0.5236182, -1.168308, -0.6599767, 0.7897875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0
0.0063958975, GBP.3335442, 7.554502483480154E-4, 0.009869891666666667, 5.808426503097364E-4, 0.0020, 0.0, 0.0020, 0.0, 0.8800408, 0.0, -0.002733974, 0.2286918, 3.111379, 1.072498, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0
0.0, GBP.3338849, 6.944138706669174E-4, 0.009869891666666667, 7.274782459974954E-4, 0.0020, 0.0, 0.0020, 0.0, 0.8348947, 0.0, 0.0, 0.0, 0.2302029, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0
-0.00514650625, GBP.3356001, 2.4214431801353607E-4, 0.007341865, 5.323546897402332E-4, 0.0020, 0.0, 0.0020, 0.0, 0.3015296, -0.6549836, -0.4322364, -0.7407503, 0.004356916, 0.5425388, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0
-0.0079562625, GBP.3359163, 5.103041412681958E-5, 0.024599516666666668, 1.6607902166306166E-4, 0.0020, 0.0, 0.0020, 0.0, -0.558833, 2.990338, -0.680539, -0.6725708, 1.904875, 0.7409973, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0
, lower, upper
linearConstraint1, 1.0, 1.0
